Grado,Grupo,N�mero de Lista,Nombre
5,A,1,A00232156
5,B,2,A00570654
3,B,3,A01066352
3,A,4,A01153661
2,A,5,A01206849
4,B,6,A01207490
4,B,7,A01207525
4,B,8,A01207648
1,A,9,A01208050
4,B,10,A01208320
4,B,11,A01208733
5,B,12,A01208905
4,B,13,A01208937
1,B,14,A01208970
3,A,15,A01209400
4,A,16,A01233416
3,A,17,A01251333
1,B,18,A01651517
3,B,19,A01700043
1,B,20,A01700284
3,A,21,A01701180
5,A,22,A01701221
3,B,23,A01701248
4,A,24,A01701980
2,A,25,A01702388
1,A,26,A01702686
3,A,27,A01702863
1,B,28,A01703171
3,A,29,A01703424
5,B,30,A01703860
5,B,31,A01703947
4,B,32,A01704320
5,B,33,A01704340
5,B,34,A01704384
1,A,35,A01704446
1,B,36,A01704671
